14529066,301.3623025417328,115536.28239086852,137872.20749588075
14529066,301.0784351825714,115536.28239086852,137872.20749588075
16696645,653.6543695926666,49428.282273222314,70884.09021847775
14529066,173.39075183868408,84053.96422000151,137872.20749588075
16677869,1551.3879933357239,64317.941638448574,71715.42242940517
14529066,425.0947344303131,135374.13810365478,137872.20749588075
14529066,422.1085534095764,136985.33796188614,137872.20749588075
12971430,2112.033919095993,110620.54552802832,141749.76270286337
12971430,1115.1408400535583,84331.58786956841,141749.76270286337
12971430,728.7393245697021,77975.85678970009,141749.76270286337
12971430,3178.764732837677,137361.92897789073,141749.76270286337
12971430,2779.813610315323,134223.5453530732,141749.76270286337
12971430,2856.6064553260803,134223.5453530732,141749.76270286337
12971430,2777.7180845737457,134223.5453530732,141749.76270286337
12971430,2442.9644527435303,126429.74125941166,141749.76270286337
12971430,4390.548589706421,138501.80018395872,141749.76270286337
14529066,296.6327769756317,115251.5267150921,137872.20749588075
16677869,920.9466304779053,64317.941638448574,71715.42242940517
16677714,17.35354781150818,2673.536683110337,208460.97868517987
16677869,2129.9301705360413,64892.151165547555,71715.42242940517
16677869,1017.3126788139343,71529.34576027925,71715.42242940517
16677869,1160.9774146080017,66978.1946974736,71715.42242940517
16677869,1091.111423254013,69658.70253902179,71715.42242940517
16677869,1112.6999907493591,71377.61301643834,71715.42242940517
16677869,850.5076875686646,62066.55839572363,71715.42242940517
16677869,1182.3432948589325,69658.70253902179,71715.42242940517
16677869,969.8142373561859,71529.34576027925,71715.42242940517
16677869,937.5751621723175,69658.70253902179,71715.42242940517
16677869,1113.8248081207275,71490.46828868626,71715.42242940517
16677869,1127.5963265895844,71529.34576027925,71715.42242940517
16677869,881.8457946777344,64317.941638448574,71715.42242940517
16677869,831.1857759952545,66080.93967550334,71715.42242940517
16677869,876.794196844101,64317.941638448574,71715.42242940517
16677869,1006.8445315361023,71475.44367948022,71715.42242940517
16677869,1056.4290385246277,66978.1946974736,71715.42242940517
16677869,1315.8108892440796,69658.70253902179,71715.42242940517
16677869,1258.8008317947388,64892.151165547555,71715.42242940517
16677869,2.8127377033233643,37632.47351859605,71715.42242940517
12971430,3073.230820417404,4273.286522435037,141749.76270286337
12971430,1033.1296212673187,37770.76362801856,141749.76270286337
12971430,127.77008605003357,26298.598941931974,141749.76270286337
12971430,4513.534550905228,134223.5453530732,141749.76270286337
14529066,331.7892208099365,115536.28239086852,137872.20749588075
14529066,309.5494637489319,115405.50067670937,137872.20749588075
16677869,1025.826250553131,69658.70253902179,71715.42242940517
16677869,2798.0533018112183,71529.34576027925,71715.42242940517
16677869,218.7318971157074,64317.941638448574,71715.42242940517
16677869,29.473102807998657,69658.70253902179,71715.42242940517
14529066,76.61136150360107,42082.95563690911,137872.20749588075
14529066,166.5912380218506,118718.69639583034,137872.20749588075
12971430,301.3355076313019,108009.58931415078,141749.76270286337
12971430,609.4282441139221,53771.17581144039,141749.76270286337
14529066,319.3166971206665,112869.72337118284,137872.20749588075
14529066,301.70655393600464,115647.15058939798,137872.20749588075
14529066,301.541127204895,115647.15058939798,137872.20749588075
14529066,298.1007704734802,115405.50067670937,137872.20749588075
14529066,300.6862177848816,115536.28239086852,137872.20749588075
14529066,300.26029419898987,115536.28239086852,137872.20749588075
14529066,295.2489309310913,115251.5267150921,137872.20749588075
14529066,300.37653970718384,115536.28239086852,137872.20749588075
14529066,314.83193492889404,115536.28239086852,137872.20749588075
14529066,299.91705775260925,115536.28239086852,137872.20749588075
14529066,297.67603945732117,115742.54307599747,137872.20749588075
14529066,297.9619505405426,115536.28239086852,137872.20749588075
14529066,297.9750964641571,115405.50067670937,137872.20749588075
14529066,320.4993920326233,115536.28239086852,137872.20749588075
14529066,338.091908454895,115647.15058939798,137872.20749588075
16659592,0.008310794830322266,133151.5078274124,191191.2061349677
14529066,298.6531114578247,115405.50067670937,137872.20749588075
16675891,57045.03269672394,18189.645387305998,399350.3859743422
16675147,62346.85199928284,461361.57709655206,1660085.2605982092
16675147,27347.314757347107,703591.9660088718,1660085.2605982092
14529066,526.4928925037384,121785.13739864937,137872.20749588075
14529066,284.5910391807556,136436.53577803163,137872.20749588075
14529066,163.22679209709167,131034.66253631124,137872.20749588075
14529066,9.243239164352417,5181.7617497232995,137872.20749588075
14529066,279.3535113334656,135761.0424468799,137872.20749588075
14529066,213.39461731910706,120096.98532301192,137872.20749588075
14529066,295.4746849536896,115405.50067670937,137872.20749588075
16667277,1366.402855873108,116893.07077054965,137872.20749588075
16660913,13293.169609308243,97941.68333368881,98336.02089728402
462753,419.9867389202118,84266.1247272478,2755907.607789106
16659592,19.478013038635254,8925.548197993572,191191.2061349677
16659578,1082.1311194896698,33516.04774119411,405504.3365049185
16659578,1149.0355422496796,78029.72473277755,405504.3365049185
16659122,528.5477740764618,71923.40653705163,1089921.3933570858
16659122,4379.612216949463,57536.26685715388,1089921.3933570858
12971430,2570.6907527446747,116462.55170736702,141749.76270286337
12971430,494.61820912361145,34626.54171173856,141749.76270286337
12971430,1796.0881299972534,108009.58931415078,141749.76270286337
12971430,39.997344732284546,7013.391911394467,141749.76270286337
16640568,15.196930646896362,8563.877239118236,98336.02089728402
15457062,1686.5140013694763,4004355.1556967483,5381724.919074174
16633845,135.0906593799591,246214.9000121179,412698.52831076336
16633845,151.62734603881836,246459.53387972002,412698.52831076336
16609324,23791.41222834587,115527.70716583233,942880.7324260967
16607536,526.6255536079407,73406.53546604142,990245.5601062529
16598639,12267.504049062729,159373.93403465484,162902.44882686122
12971430,2561.6223044395447,139284.0255211559,141749.76270286337
12971430,1062.1729745864868,86522.84290509594,141749.76270286337
16537950,14896.083611249924,830681.0164832671,836476.6821341105
16535746,3117.9060242176056,318764.493929114,1045389.7862561508
16535746,21817.096777677536,1022447.62960301,1045389.7862561508
12971430,5.607401132583618,9998.413906773003,141749.76270286337
14529066,385.07817125320435,116893.07077054965,137872.20749588075
14529066,111.28376245498657,93074.0377949203,137872.20749588075
14529066,293.7368173599243,129650.41566144815,137872.20749588075
12971430,1246.5236237049103,112172.49984350483,141749.76270286337
16386379,5808.961220026016,50615.3793232593,632556.1172352249
16386379,1165.624230146408,551946.9798328502,632556.1172352249
12971430,2006.0818791389465,0,0
15683229,50.668490171432495,0,0
15683229,248.85537934303284,0,0
12971430,3.4931349754333496,49976.03874561512,141749.76270286337
15457062,118483.03442072868,1212935.3601432804,5381724.919074174
15457062,21.43804359436035,14967.426971548417,5381724.919074174
15676969,5288.214565038681,550436.9333250538,60968029.953633785
12971430,5194.2294108867645,139284.0255211559,141749.76270286337
15676969,16527.37964940071,304163.3333870854,60968029.953633785
12971430,2445.00244140625,139284.0255211559,141749.76270286337
12971430,903.2503652572632,84005.82604799708,141749.76270286337
12971430,9.561279296875,9998.413906773003,141749.76270286337
12971430,10.083828210830688,9998.413906773003,141749.76270286337
12971430,9.115869045257568,9998.413906773003,141749.76270286337
12971430,15.6332266330719,9998.413906773003,141749.76270286337
12971430,407.71078062057495,66012.24973341388,141749.76270286337
12971430,152.04883456230164,30046.70362876073,141749.76270286337
12971430,352.55481910705566,39914.02278245425,141749.76270286337
12971430,126.497967004776,9998.413906773003,141749.76270286337
12971430,15.297145128250122,9998.413906773003,141749.76270286337
12971430,65.14334917068481,9998.413906773003,141749.76270286337
12971430,53.25380349159241,9998.413906773003,141749.76270286337
12971430,97.49367070198059,9998.413906773003,141749.76270286337
12971430,1966.7525382041931,9998.413906773003,141749.76270286337
12971430,67.00464272499084,5040.558596158766,141749.76270286337
12971430,856.6373205184937,66012.24973341388,141749.76270286337
12971430,235.89924311637878,37770.76362801856,141749.76270286337
12971430,283.1441740989685,37770.76362801856,141749.76270286337
12971430,63.95394945144653,19447.411048980397,141749.76270286337
12971430,125.60661005973816,9998.413906773003,141749.76270286337
12971430,5.3095808029174805,9998.413906773003,141749.76270286337
12971430,51.56507396697998,15488.49238486802,141749.76270286337
12971430,7.402132272720337,5823.591418624053,141749.76270286337
12971430,5.411772966384888,37770.76362801856,141749.76270286337
12971430,8.68925929069519,9998.413906773003,141749.76270286337
12971430,2480.7831814289093,0,0
12971430,2203.164770126343,0,0
12971430,10.65707802772522,9998.413906773003,141749.76270286337
12971430,164.4924395084381,9998.413906773003,141749.76270286337
12971430,19.935314178466797,9998.413906773003,141749.76270286337
12971430,121.46514415740967,19447.411048980397,141749.76270286337
12971430,4201.829219818115,0,0
15714534,9661.747280597687,581023.5661264062,809654.8870879229
15714534,74075.06156134605,0,0
15714534,6641.82698225975,707994.646381669,809654.8870879229
15683229,89722.9791522026,0,0
12971430,576.0099284648895,86522.84290509594,141749.76270286337
12971430,378.2092230319977,0,0
12971430,59.650267124176025,0,0
12971430,3132.638039827347,0,0
12971430,170.936594247818,83666.21569870481,141749.76270286337
12971430,125.91590094566345,19447.411048980397,141749.76270286337
12971430,1114.205688238144,102204.15055293882,141749.76270286337
15623991,8499938.918114185,28990949.29155235,126347107.90070532
15556180,401045.3982141018,3433634.9940247983,3448717.048884614
12971430,3504.0521557331085,37770.76362801856,141749.76270286337
12971430,1135.3788785934448,86522.84290509594,141749.76270286337
12971430,3282.784080505371,0,0
12971430,3285.3847608566284,0,0
12971430,124.24816608428955,19447.411048980397,141749.76270286337
12971430,13.358462572097778,9998.413906773003,141749.76270286337
12971430,13.252588272094727,9998.413906773003,141749.76270286337
12971430,10.210224866867065,9998.413906773003,141749.76270286337
12971430,20.234343767166138,9998.413906773003,141749.76270286337
12971430,3289.9006419181824,0,0
12971430,3297.9853727817535,0,0
12971430,3181.9566972255707,0,0
12971430,0.33425402641296387,4654.46474394617,141749.76270286337
12971430,3414.8637619018555,0,0
12971430,12943.837894439697,139284.0255211559,141749.76270286337
10419837,8.72961974143982,0,8476.867357094476
12971430,2.59896183013916,133502.69992764143,141749.76270286337
12971430,25.34741520881653,66012.24973341388,141749.76270286337
15016830,37300.0931456089,100799394.7846824,188620098.28767174
15457062,5860.282817602158,1057891.2921439563,5381724.919074174
15457062,17389.425437927246,758272.7523508837,5381724.919074174
15457062,1204.242849111557,1403324.4069645447,5381724.919074174
15457062,727.5616607666016,1276841.833552035,5381724.919074174
12971430,0.6611840724945068,133502.69992764143,141749.76270286337
15016830,1818083.829620123,37224363.92774207,188620098.28767174
12971430,6998.936431646347,61146.23154613648,141749.76270286337
15488966,86609.13883638382,1087331.6943416542,1594494.0955290035
15488966,1073.1255450248718,764715.0324923265,1594494.0955290035
15488966,77401.6583647728,666244.0864993541,1594494.0955290035
12971430,2.3587687015533447,48.322628772311134,141749.76270286337
12971430,0.944610595703125,48.322628772311134,141749.76270286337
15487669,102965.01248502731,788817.6770053136,3316409.99130128
15486835,14636.357484340668,13849.326239250291,1747197.0984608983
15486835,1458.8846352100372,253726.22945399414,1747197.0984608983
15485712,5464.01091170311,127175.2427104333,2098724.7610285156
15485712,55413.13016915321,0,0
15485712,76266.76738238335,698085.9897413829,2098724.7610285156
12971430,3498.3697674274445,139284.0255211559,141749.76270286337
12971430,533.7055506706238,0,0
12971430,5232.828404426575,102204.15055293882,141749.76270286337
12971430,254.43641304969788,19447.411048980397,141749.76270286337
12971430,18.38404154777527,37770.76362801856,141749.76270286337
12971430,810.3365066051483,133502.69992764143,141749.76270286337
12971430,26.371997594833374,83666.21569870481,141749.76270286337
12971430,57.35202121734619,79663.02065060075,141749.76270286337
12971430,27.53882098197937,66012.24973341388,141749.76270286337
12971430,150.44619870185852,37770.76362801856,141749.76270286337
12971430,151.51012182235718,19447.411048980397,141749.76270286337
12971430,536.4680469036102,133502.69992764143,141749.76270286337
15457062,286689.1637046337,0,0
12971430,4087.945289850235,139284.0255211559,141749.76270286337
12971430,0.3348653316497803,80233.64639823548,141749.76270286337
15457062,21290.429284095764,1396046.6239528556,5381724.919074174
12971430,3239.679291009903,0,0
12971430,3777.489676475525,0,0
12971430,147.50489139556885,20759.5256440753,141749.76270286337
12971430,25.89781928062439,9998.413906773003,141749.76270286337
12971430,15.846569538116455,9998.413906773003,141749.76270286337
12971430,3247.6325664520264,0,0
12971430,2185.0006244182587,110971.10647309043,141749.76270286337
12971430,3194.7725586891174,0,0
12971430,3207.0463178157806,0,0
12971430,3194.632811307907,0,0
12971430,3187.3676052093506,140088.18573121258,141749.76270286337
15457062,66898.10124444962,3529219.107040846,5381724.919074174
15457062,92101.25570750237,4819689.17876411,5381724.919074174
15457062,21594.86817741394,1470280.8224246358,5381724.919074174
12971430,3738.7513933181763,0,0
12971430,3221.4132528305054,0,0
12971430,2886.6710510253906,139284.0255211559,141749.76270286337
12971430,3530.5645337104797,0,0
12971430,3069.0921144485474,0,0
12971430,3234.9642572402954,0,0
12971430,3328.3017988204956,0,0
12971430,3232.2821004390717,0,0
12971430,3250.8951654434204,0,0
12971430,3249.314386844635,0,0
12971430,3019.9438421726227,0,0
12971430,3222.0365653038025,0,0
12971430,3450.086977958679,0,0
15072055,12762.191011190414,576364.8415764408,10141482.301648501
15072055,261544.76326704025,4479314.418601149,10141482.301648501
15072055,114.35521245002747,791589.7706593471,10141482.301648501
15072055,11268.407277345657,756683.3828623679,10141482.301648501
15072055,45293.69949173927,496106.83608840575,10141482.301648501
15072055,7.027339458465576,4033483.105527385,10141482.301648501
15072055,64.07238841056824,4479314.418601149,10141482.301648501
12971430,3155.38223028183,0,0
12971430,3220.53138923645,0,0
12971430,3204.5343425273895,0,0
12971430,3158.9251279830933,0,0
12971430,2839.612668991089,139284.0255211559,141749.76270286337
12971430,3.1392719745635986,5040.558596158766,141749.76270286337
15177641,12428.85760807991,100771.37617722765,1105921.0619505784
15177641,198.21139693260193,0,0
14529066,449.4613103866577,137406.91388252765,137872.20749588075
14529066,11.275310277938843,32867.13254275522,137872.20749588075
14529066,1700.138168811798,24117.472934934405,137872.20749588075
12971430,0.9396815299987793,289.69994655355305,141749.76270286337
12971430,0.8203160762786865,289.69994655355305,141749.76270286337
12971430,1.6001062393188477,289.69994655355305,141749.76270286337
14529066,53.15381407737732,12534.859006186622,137872.20749588075
14529066,11.6542809009552,2612.7181216700014,137872.20749588075
12971430,202.02849745750427,16136.485726022776,141749.76270286337
12971430,6633.54212141037,134005.02752528733,141749.76270286337
12971430,6506.092000007629,132793.2951928186,141749.76270286337
12971430,198.39705634117126,25942.90852932126,141749.76270286337
12971430,6498.524029970169,0,0
12971430,6521.95556139946,133766.2887837814,141749.76270286337
12971430,6815.016021490097,0,0
12971430,3698.915212869644,84251.16141303298,141749.76270286337
12971430,2.364175319671631,48.322628772311134,141749.76270286337
12971430,16.470948219299316,100410.86613575452,141749.76270286337
12971430,373.5865707397461,22020.58691482139,141749.76270286337
12971430,88.41774296760559,43337.33005052021,141749.76270286337
12971430,6827.845268726349,0,0
12971430,6527.992713212967,129754.24105912789,141749.76270286337
12971430,6516.934360265732,0,0
12971430,6578.6243896484375,124751.7151122357,141749.76270286337
12971430,6571.698749065399,0,0
12971430,6529.524260759354,129754.24105912789,141749.76270286337
12971430,19.542667865753174,4273.286522435037,141749.76270286337
15141490,18803.659692049026,81451.40095466729,7457672.554944028
15141490,9711.215787887573,1976408.3610114583,7457672.554944028
14855740,13.253272294998169,4935347.312584621,7647182.399877191
15072055,11.799837112426758,4479314.418601149,10141482.301648501
15072055,1.3558871746063232,3572632.429101844,10141482.301648501
15072055,167.44669485092163,4479314.418601149,10141482.301648501
12971430,3812.2098956108093,129754.24105912789,141749.76270286337
12971430,9430.808153152466,0,0
12971430,162.96676182746887,137361.92897789073,141749.76270286337
12971430,205.52570152282715,137361.92897789073,141749.76270286337
12971430,7146.372276544571,140906.87455328117,141749.76270286337
12971430,501.01772713661194,134005.02752528733,141749.76270286337
12971430,6857.528373241425,0,0
14916246,19970.63822388649,1742646.4062217197,28223661.583768446
14916246,7322.509946107864,1367589.259207734,28223661.583768446
14916246,9808.692684650421,1189419.5730860797,28223661.583768446
14916246,3745.0959005355835,884699.0849550631,28223661.583768446
12971430,7928.034514427185,0,0
12971430,6593.609626531601,129754.24105912789,141749.76270286337
12971430,6430.212809801102,127252.53735684288,141749.76270286337
12971430,6943.09819817543,0,0
12971430,6426.56449508667,130531.13703397116,141749.76270286337
12971430,11.60413122177124,7411.63635458988,141749.76270286337
12971430,6622.91979265213,129754.24105912789,141749.76270286337
9651334,3379.565938234329,40814.68205086966,170746.88234036748
12971430,17.16326904296875,51820.744455446125,141749.76270286337
15024536,1017376.107726574,17768789.33117722,87559683.12511906
9651334,1243.8656272888184,51921.301885224784,170746.88234036748
12971430,2982.8506236076355,137361.92897789073,141749.76270286337
12971430,3057.549241065979,137361.92897789073,141749.76270286337
12971430,3043.081776380539,137361.92897789073,141749.76270286337
12971430,3140.634872674942,137361.92897789073,141749.76270286337
12971430,292.9537742137909,25942.90852932126,141749.76270286337
12971430,399.4819440841675,24696.422366952884,141749.76270286337
12971430,3122.469188451767,137361.92897789073,141749.76270286337
12971430,290.74598932266235,25942.90852932126,141749.76270286337
12971430,13.304878234863281,7411.63635458988,141749.76270286337
12971430,8.088431119918823,7411.63635458988,141749.76270286337
12971430,67.11193013191223,16136.485726022776,141749.76270286337
12971430,3019.707459926605,137361.92897789073,141749.76270286337
15024536,31.26046061515808,18134517.145208277,87559683.12511906
12971430,1540.2953770160675,137361.92897789073,141749.76270286337
12971430,2928.3561551570892,137361.92897789073,141749.76270286337
12971430,2923.0183911323547,137361.92897789073,141749.76270286337
15012103,532219.4963262081,2369075.654062587,140792970.40519032
12971430,2943.6587855815887,137361.92897789073,141749.76270286337
12971430,2872.264277458191,130531.13703397116,141749.76270286337
12971430,1053.8063843250275,16136.485726022776,141749.76270286337
12971430,956.8063759803772,56855.56612839648,141749.76270286337
12971430,129.06544876098633,16793.07895052879,141749.76270286337
12971430,450.5235412120819,34108.390903860025,141749.76270286337
12971430,132.36337113380432,22614.999611247662,141749.76270286337
12971430,439.19965958595276,32261.50699391861,141749.76270286337
12971430,133.45458936691284,22614.999611247662,141749.76270286337
12971430,143.33840489387512,22614.999611247662,141749.76270286337
12971430,60.14334273338318,15488.49238486802,141749.76270286337
12971430,130.87709164619446,22614.999611247662,141749.76270286337
12971430,438.8059871196747,34108.390903860025,141749.76270286337
12971430,185.32724046707153,22614.999611247662,141749.76270286337
12971430,115.29803562164307,16136.485726022776,141749.76270286337
12971430,1930.2914080619812,84251.16141303298,141749.76270286337
12971430,949.9877586364746,56855.56612839648,141749.76270286337
12971430,950.1255824565887,56855.56612839648,141749.76270286337
12971430,166.54908418655396,13121.842094696778,141749.76270286337
12971430,967.235924243927,54780.69000316199,141749.76270286337
12971430,936.3865442276001,54780.69000316199,141749.76270286337
12971430,63.98089003562927,16136.485726022776,141749.76270286337
12971430,69.14883613586426,16136.485726022776,141749.76270286337
14947024,116211.64317655563,257147.2430292213,38311085.252732776
14916246,576340.130313158,3645747.803721063,28223661.583768446
14916246,1030.0247569084167,3338460.5303221643,28223661.583768446
14916246,1256615.585203886,10408294.935494306,28223661.583768446
14916246,1244.1554913520813,10746210.341808718,28223661.583768446
12971430,2884.646740913391,137361.92897789073,141749.76270286337
12971430,2910.7295410633087,137361.92897789073,141749.76270286337
12971430,2885.8743784427643,137361.92897789073,141749.76270286337
14916246,62007.95341920853,996675.6353732882,28223661.583768446
14916246,12032.417720794678,11706162.065760685,28223661.583768446
14916246,4465.24125623703,11706162.065760685,28223661.583768446
12971430,2883.760332107544,137361.92897789073,141749.76270286337
12971430,2884.0786390304565,137361.92897789073,141749.76270286337
12971430,2885.0745692253113,137361.92897789073,141749.76270286337
12971430,2907.9356656074524,137361.92897789073,141749.76270286337
12971430,2910.3004155158997,137361.92897789073,141749.76270286337
12971430,2023.839810848236,84251.16141303298,141749.76270286337
12971430,2893.8627965450287,137361.92897789073,141749.76270286337
12971430,2893.2000892162323,137361.92897789073,141749.76270286337
12971430,2889.215880393982,137361.92897789073,141749.76270286337
12971430,2887.0362944602966,137361.92897789073,141749.76270286337
14355853,3079.6897585392,1109581.3024618102,3329605.5451239897
14355853,3283.8780529499054,273140.4455137658,3329605.5451239897
14355853,8448.853999614716,92675.11677279453,3329605.5451239897
12971430,1893.6636636257172,84251.16141303298,141749.76270286337
12971430,937.6883988380432,56855.56612839648,141749.76270286337
12971430,1892.418620109558,84251.16141303298,141749.76270286337
12971430,1909.6316046714783,84251.16141303298,141749.76270286337
12971430,1941.929696559906,84251.16141303298,141749.76270286337
12971430,948.4308848381042,56855.56612839648,141749.76270286337
12971430,1934.2179412841797,84251.16141303298,141749.76270286337
12971430,1940.3110446929932,84432.93420915306,141749.76270286337
9651334,15.86992859840393,13491.637237850466,170746.88234036748
12971430,1961.5637745857239,84512.8058993162,141749.76270286337
12971430,1944.4733409881592,84251.16141303298,141749.76270286337
12971430,1933.155446767807,84251.16141303298,141749.76270286337
12971430,1941.3969371318817,84251.16141303298,141749.76270286337
12971430,1948.0549747943878,84251.16141303298,141749.76270286337
12971430,2014.590696811676,84251.16141303298,141749.76270286337
12971430,65.79013013839722,16136.485726022776,141749.76270286337
12971430,991.0638766288757,56855.56612839648,141749.76270286337
12971430,1977.434828042984,84251.16141303298,141749.76270286337
14529066,315.2656455039978,134487.65280792958,137872.20749588075
14529066,318.0207335948944,115742.54307599747,137872.20749588075
14529066,333.7805414199829,115902.20563402364,137872.20749588075
14529066,323.31002974510193,115902.20563402364,137872.20749588075
12971430,1048.4107120037079,56855.56612839648,141749.76270286337
14804236,21978.25479412079,651541.7177660372,1105858.5038825432
14804236,87.1741361618042,659582.2452294312,1105858.5038825432
14804236,120.76069831848145,943649.3998002344,1105858.5038825432
14355853,5791.64981007576,80939.58097000002,3329605.5451239897
14355853,2359.1387124061584,330328.9588093104,3329605.5451239897
14355853,948.8580431938171,169638.9442529824,3329605.5451239897
14355853,1321.242603302002,92675.11677279453,3329605.5451239897
14355853,626.9034667015076,49943.391569680156,3329605.5451239897
14355853,2173.4383685588837,33937.30577774573,3329605.5451239897
12971430,436.85875701904297,0,0
12971430,249.7931432723999,0,0
12971430,258.86764764785767,0,0
12971430,255.44905519485474,0,0
12971430,3199.3909301757812,127252.53735684288,141749.76270286337
12971430,1859.5660185813904,83899.47223839856,141749.76270286337
12971430,1125.9792439937592,56855.56612839648,141749.76270286337
12971430,956.6545572280884,51820.744455446125,141749.76270286337
12971430,1138.7481474876404,56855.56612839648,141749.76270286337
12971430,3321.1551146507263,0,0
12971430,173.74153017997742,41024.719468875344,141749.76270286337
